FPR,TPR
0.007213114754098361,0.21998762376237624
0.007213114754098361,0.22060643564356436
0.007213114754098361,0.22308168316831684
0.007431693989071038,0.22308168316831684
0.007431693989071038,0.22524752475247525
0.007650273224043716,0.2286509900990099
0.007650273224043716,0.22988861386138615
0.007650273224043716,0.2301980198019802
0.007650273224043716,0.23143564356435645
0.007868852459016393,0.23205445544554457
0.007868852459016393,0.23236386138613863
0.007868852459016393,0.23483910891089108
0.007868852459016393,0.2354579207920792
0.007868852459016393,0.2376237623762376
0.008306010928961749,0.23948019801980197
0.008306010928961749,0.24195544554455445
0.008743169398907104,0.24566831683168316
0.008743169398907104,0.24783415841584158
0.008743169398907104,0.25092821782178215
0.008743169398907104,0.25340346534653463
0.009180327868852459,0.255259900990099
0.009180327868852459,0.2555693069306931
0.009398907103825137,0.25742574257425743
0.009398907103825137,0.2599009900990099
0.009617486338797814,0.26051980198019803
0.009836065573770493,0.2614480198019802
0.009836065573770493,0.26330445544554454
0.009836065573770493,0.26392326732673266
0.009836065573770493,0.265470297029703
0.009836065573770493,0.26794554455445546
0.009836065573770493,0.27073019801980197
0.009836065573770493,0.27103960396039606
0.01005464480874317,0.2728960396039604
0.01005464480874317,0.27320544554455445
0.01005464480874317,0.2750618811881188
0.01005464480874317,0.2753712871287129
0.01005464480874317,0.27691831683168316
0.01005464480874317,0.27970297029702973
0.01005464480874317,0.28217821782178215
0.01005464480874317,0.2837252475247525
0.01005464480874317,0.2840346534653465
0.01005464480874317,0.28620049504950495
0.01005464480874317,0.286509900990099
0.01005464480874317,0.2880569306930693
0.01005464480874317,0.28867574257425743
0.01005464480874317,0.28898514851485146
0.01005464480874317,0.28991336633663367
0.01005464480874317,0.2905321782178218
0.010491803278688525,0.2933168316831683
0.010491803278688525,0.2957920792079208
0.010491803278688525,0.29764851485148514
0.010491803278688525,0.29857673267326734
0.010710382513661203,0.30074257425742573
0.01092896174863388,0.3041460396039604
0.01092896174863388,0.30476485148514854
0.01092896174863388,0.3060024752475248
0.01092896174863388,0.3063118811881188
0.01092896174863388,0.30754950495049505
0.01092896174863388,0.30785891089108913
0.01092896174863388,0.30847772277227725
0.01092896174863388,0.3097153465346535
0.01092896174863388,0.3100247524752475
0.011147540983606558,0.31095297029702973
0.011366120218579235,0.3131188118811881
0.011366120218579235,0.31342821782178215
0.011366120218579235,0.31404702970297027
0.011366120218579235,0.31435643564356436
0.011366120218579235,0.3149752475247525
0.011584699453551913,0.31745049504950495
0.011584699453551913,0.3193069306930693
0.011584699453551913,0.31961633663366334
0.011584699453551913,0.32054455445544555
0.011584699453551913,0.3208539603960396
0.011584699453551913,0.32271039603960394
0.011584699453551913,0.32363861386138615
0.011584699453551913,0.32642326732673266
0.011584699453551913,0.328279702970297
0.01180327868852459,0.3292079207920792
0.01180327868852459,0.33292079207920794
0.01180327868852459,0.33353960396039606
0.012240437158469945,0.33601485148514854
0.0126775956284153,0.3381806930693069
0.0126775956284153,0.3400371287128713
0.0126775956284153,0.3412747524752475
0.0126775956284153,0.3415841584158416
0.0126775956284153,0.3431311881188119
0.0126775956284153,0.3443688118811881
0.0126775956284153,0.34498762376237624
0.0126775956284153,0.3468440594059406
0.0126775956284153,0.34777227722772275
0.012896174863387979,0.34777227722772275
0.013114754098360656,0.34808168316831684
0.013114754098360656,0.3499381188118812
0.013114754098360656,0.3502475247524752
0.013114754098360656,0.35086633663366334
0.013333333333333334,0.35148514851485146
0.013333333333333334,0.3527227722772277
0.013333333333333334,0.3530321782178218
0.013333333333333334,0.35426980198019803
0.013551912568306011,0.35426980198019803
0.01377049180327869,0.35705445544554454
0.01377049180327869,0.3582920792079208
0.01377049180327869,0.3589108910891089
0.01377049180327869,0.3613861386138614
0.013989071038251366,0.3620049504950495
0.013989071038251366,0.3626237623762376
0.013989071038251366,0.36417079207920794
0.014207650273224045,0.3650990099009901
0.014207650273224045,0.3654084158415842
0.014207650273224045,0.36633663366336633
0.014207650273224045,0.36695544554455445
0.014426229508196721,0.36757425742574257
0.014426229508196721,0.37004950495049505
0.014426229508196721,0.37035891089108913
0.0146448087431694,0.3712871287128713
0.015081967213114755,0.3719059405940594
0.015081967213114755,0.37314356435643564
0.015081967213114755,0.37407178217821785
0.015081967213114755,0.37530940594059403
0.015300546448087432,0.37623762376237624
0.01551912568306011,0.37623762376237624
0.01551912568306011,0.37654702970297027
0.015737704918032787,0.3771658415841584
0.015956284153005464,0.37840346534653463
0.015956284153005464,0.37933168316831684
0.015956284153005464,0.3805693069306931
0.015956284153005464,0.3814975247524752
0.016174863387978144,0.38211633663366334
0.01639344262295082,0.38211633663366334
0.01639344262295082,0.38242574257425743
0.01639344262295082,0.38366336633663367
0.01639344262295082,0.3842821782178218
0.01639344262295082,0.38551980198019803
0.016612021857923497,0.38675742574257427
0.016612021857923497,0.3879950495049505
0.016830601092896174,0.3901608910891089
0.016830601092896174,0.390470297029703
0.01726775956284153,0.39139851485148514
0.01726775956284153,0.3926361386138614
0.01726775956284153,0.3932549504950495
0.017486338797814208,0.3935643564356436
0.017704918032786884,0.39542079207920794
0.017923497267759565,0.3963490099009901
0.017923497267759565,0.3969678217821782
0.017923497267759565,0.39851485148514854
0.01814207650273224,0.4003712871287129
0.01814207650273224,0.4006806930693069
0.01814207650273224,0.4025371287128713
0.018360655737704918,0.4025371287128713
0.018360655737704918,0.40284653465346537
0.018360655737704918,0.4037747524752475
0.018797814207650275,0.40501237623762376
0.018797814207650275,0.40532178217821785
0.018797814207650275,0.4068688118811881
0.018797814207650275,0.40779702970297027
0.018797814207650275,0.40810643564356436
0.018797814207650275,0.4090346534653465
0.018797814207650275,0.41027227722772275
0.018797814207650275,0.41058168316831684
0.01923497267759563,0.411509900990099
0.01923497267759563,0.4127475247524752
0.01923497267759563,0.41367574257425743
0.01923497267759563,0.41398514851485146
0.01923497267759563,0.41491336633663367
0.01923497267759563,0.4155321782178218
0.01923497267759563,0.41676980198019803
0.019453551912568305,0.41738861386138615
